Dataset,Fold,Variant,Iteration,Best_Training_MMRE
Desharnais,1,FAABE_FULL,42,0.5548564195632935
Desharnais,1,FAABE_FULL,43,0.5548564195632935
Desharnais,1,FAABE_FULL,44,0.5548564195632935
Desharnais,1,FAABE_FULL,45,0.5548564195632935
Desharnais,1,FAABE_FULL,46,0.5548564195632935
Desharnais,1,FAABE_FULL,47,0.5548564195632935
Desharnais,1,FAABE_FULL,48,0.5548564195632935
Desharnais,1,FAABE_FULL,49,0.5548564195632935
Desharnais,1,FAABE_FULL,50,0.5548564195632935
Desharnais,1,FAABE_FULL,51,0.5548564195632935
Desharnais,1,FAABE_FULL,52,0.5548564195632935
Desharnais,1,FAABE_FULL,53,0.5548564195632935
Desharnais,1,FAABE_FULL,54,0.5548564195632935
Desharnais,1,FAABE_FULL,55,0.5548564195632935
Desharnais,1,FAABE_FULL,56,0.5548564195632935
Desharnais,1,FAABE_FULL,57,0.5548564195632935
Desharnais,1,FAABE_FULL,58,0.5548564195632935
Desharnais,1,FAABE_FULL,59,0.5548564195632935
Desharnais,1,FAABE_FULL,60,0.5548564195632935
Desharnais,1,FAABE_FULL,61,0.5548564195632935
Desharnais,1,FAABE_FULL,62,0.5548564195632935
Desharnais,1,FAABE_FULL,63,0.5548564195632935
Desharnais,1,FAABE_FULL,64,0.5548564195632935
Desharnais,1,FAABE_FULL,65,0.5548564195632935
Desharnais,1,FAABE_FULL,66,0.5548564195632935
Desharnais,1,FAABE_FULL,67,0.5548564195632935
Desharnais,1,FAABE_FULL,68,0.5548564195632935
Desharnais,1,FAABE_FULL,69,0.5548564195632935
Desharnais,1,FAABE_FULL,70,0.5548564195632935
Desharnais,1,FAABE_FULL,71,0.5548564195632935
Desharnais,1,FAABE_FULL,72,0.5548564195632935
Desharnais,1,FAABE_FULL,73,0.5548564195632935
Desharnais,1,FAABE_FULL,74,0.5548564195632935
Desharnais,1,FAABE_FULL,75,0.5548564195632935
Desharnais,1,FAABE_FULL,76,0.5548564195632935
Desharnais,1,FAABE_FULL,77,0.5548564195632935
Desharnais,1,FAABE_FULL,78,0.5548564195632935
Desharnais,1,FAABE_FULL,79,0.5548564195632935
Desharnais,1,FAABE_FULL,80,0.5548564195632935
Desharnais,1,FAABE_FULL,81,0.5548564195632935
Desharnais,1,FAABE_FULL,82,0.5548564195632935
Desharnais,1,FAABE_FULL,83,0.5548564195632935
Desharnais,1,FAABE_FULL,84,0.5548564195632935
Desharnais,1,FAABE_FULL,85,0.5548564195632935
Desharnais,1,FAABE_FULL,86,0.5548564195632935
Desharnais,1,FAABE_FULL,87,0.5548564195632935
Desharnais,1,FAABE_FULL,88,0.5548564195632935
Desharnais,1,FAABE_FULL,89,0.5548564195632935
Desharnais,1,FAABE_FULL,90,0.5548564195632935
Desharnais,1,FAABE_FULL,91,0.5548564195632935
Desharnais,1,FAABE_FULL,92,0.5548564195632935
Desharnais,1,FAABE_FULL,93,0.5548564195632935
Desharnais,1,FAABE_FULL,94,0.5548564195632935
Desharnais,1,FAABE_FULL,95,0.5548564195632935
Desharnais,1,FAABE_FULL,96,0.5548564195632935
Desharnais,1,FAABE_FULL,97,0.5548564195632935
Desharnais,1,FAABE_FULL,98,0.5548564195632935
Desharnais,1,FAABE_FULL,99,0.5548564195632935
Desharnais,1,FAABE_FULL,100,0.5548564195632935
Desharnais,2,FAABE_NO_PEARSON,0,0.48441407084465027
Desharnais,2,FAABE_NO_PEARSON,1,0.4062859117984772
Desharnais,2,FAABE_NO_PEARSON,2,0.39758336544036865
Desharnais,2,FAABE_NO_PEARSON,3,0.37583571672439575
Desharnais,2,FAABE_NO_PEARSON,4,0.37583571672439575
Desharnais,2,FAABE_NO_PEARSON,5,0.37583571672439575
Desharnais,2,FAABE_NO_PEARSON,6,0.36304375529289246
Desharnais,2,FAABE_NO_PEARSON,7,0.36304375529289246
Desharnais,2,FAABE_NO_PEARSON,8,0.34766900539398193
Desharnais,2,FAABE_NO_PEARSON,9,0.34766900539398193
Desharnais,2,FAABE_NO_PEARSON,10,0.34224939346313477
Desharnais,2,FAABE_NO_PEARSON,11,0.34224939346313477
Desharnais,2,FAABE_NO_PEARSON,12,0.34224939346313477
Desharnais,2,FAABE_NO_PEARSON,13,0.34224939346313477
Desharnais,2,FAABE_NO_PEARSON,14,0.34224939346313477
Desharnais,2,FAABE_NO_PEARSON,15,0.34224939346313477
Desharnais,2,FAABE_NO_PEARSON,16,0.34224939346313477
Desharnais,2,FAABE_NO_PEARSON,17,0.34224939346313477
Desharnais,2,FAABE_NO_PEARSON,18,0.34224939346313477
Desharnais,2,FAABE_NO_PEARSON,19,0.34224939346313477
Desharnais,2,FAABE_NO_PEARSON,20,0.34224939346313477
Desharnais,2,FAABE_NO_PEARSON,21,0.34224939346313477
Desharnais,2,FAABE_NO_PEARSON,22,0.3411790430545807
Desharnais,2,FAABE_NO_PEARSON,23,0.3411790430545807
Desharnais,2,FAABE_NO_PEARSON,24,0.3411790430545807
Desharnais,2,FAABE_NO_PEARSON,25,0.3411790430545807
Desharnais,2,FAABE_NO_PEARSON,26,0.3411790430545807
Desharnais,2,FAABE_NO_PEARSON,27,0.3411790430545807
Desharnais,2,FAABE_NO_PEARSON,28,0.3411790430545807
Desharnais,2,FAABE_NO_PEARSON,29,0.3411790430545807
Desharnais,2,FAABE_NO_PEARSON,30,0.3411790430545807
Desharnais,2,FAABE_NO_PEARSON,31,0.3411790430545807
Desharnais,2,FAABE_NO_PEARSON,32,0.3411790430545807
Desharnais,2,FAABE_NO_PEARSON,33,0.3411790430545807
Desharnais,2,FAABE_NO_PEARSON,34,0.3411790430545807
Desharnais,2,FAABE_NO_PEARSON,35,0.3411790430545807
Desharnais,2,FAABE_NO_PEARSON,36,0.3411790430545807
Desharnais,2,FAABE_NO_PEARSON,37,0.3411790430545807
Desharnais,2,FAABE_NO_PEARSON,38,0.3411790430545807
Desharnais,2,FAABE_NO_PEARSON,39,0.3411790430545807
Desharnais,2,FAABE_NO_PEARSON,40,0.3411790430545807
Desharnais,2,FAABE_NO_PEARSON,41,0.3411790430545807
Desharnais,2,FAABE_NO_PEARSON,42,0.3411790430545807
Desharnais,2,FAABE_NO_PEARSON,43,0.3411790430545807
Desharnais,2,FAABE_NO_PEARSON,44,0.3411790430545807
Desharnais,2,FAABE_NO_PEARSON,45,0.3411790430545807
Desharnais,2,FAABE_NO_PEARSON,46,0.3411790430545807
Desharnais,2,FAABE_NO_PEARSON,47,0.3411790430545807
Desharnais,2,FAABE_NO_PEARSON,48,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,49,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,50,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,51,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,52,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,53,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,54,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,55,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,56,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,57,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,58,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,59,0.33352917432785034
