Dataset,Fold,Variant,Iteration,Best_Training_MMRE
Albrecht,1,FAABE_NO_IWM,87,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,88,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,89,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,90,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,91,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,92,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,93,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,94,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,95,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,96,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,97,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,98,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,99,0.5744577050209045
Albrecht,1,FAABE_NO_IWM,100,0.5744577050209045
Albrecht,1,FAABE_FULL,0,0.9002019166946411
Albrecht,1,FAABE_FULL,1,0.6611309051513672
Albrecht,1,FAABE_FULL,2,0.6449609398841858
Albrecht,1,FAABE_FULL,3,0.6449609398841858
Albrecht,1,FAABE_FULL,4,0.6449609398841858
Albrecht,1,FAABE_FULL,5,0.632953941822052
Albrecht,1,FAABE_FULL,6,0.632953941822052
Albrecht,1,FAABE_FULL,7,0.632953941822052
Albrecht,1,FAABE_FULL,8,0.6205090284347534
Albrecht,1,FAABE_FULL,9,0.6104243993759155
Albrecht,1,FAABE_FULL,10,0.6104243993759155
Albrecht,1,FAABE_FULL,11,0.6104243993759155
Albrecht,1,FAABE_FULL,12,0.5914578437805176
Albrecht,1,FAABE_FULL,13,0.5914578437805176
Albrecht,1,FAABE_FULL,14,0.5874379277229309
Albrecht,1,FAABE_FULL,15,0.5811517238616943
Albrecht,1,FAABE_FULL,16,0.5811517238616943
Albrecht,1,FAABE_FULL,17,0.5811517238616943
Albrecht,1,FAABE_FULL,18,0.5811517238616943
Albrecht,1,FAABE_FULL,19,0.5811517238616943
Albrecht,1,FAABE_FULL,20,0.5811517238616943
Albrecht,1,FAABE_FULL,21,0.5811517238616943
Albrecht,1,FAABE_FULL,22,0.5791897773742676
Albrecht,1,FAABE_FULL,23,0.5791897773742676
Albrecht,1,FAABE_FULL,24,0.5791897773742676
Albrecht,1,FAABE_FULL,25,0.5791897773742676
Albrecht,1,FAABE_FULL,26,0.5791897773742676
Albrecht,1,FAABE_FULL,27,0.5791897773742676
Albrecht,1,FAABE_FULL,28,0.5791897773742676
Albrecht,1,FAABE_FULL,29,0.5791897773742676
Albrecht,1,FAABE_FULL,30,0.5791897773742676
Albrecht,1,FAABE_FULL,31,0.5791897773742676
Albrecht,1,FAABE_FULL,32,0.5791897773742676
Albrecht,1,FAABE_FULL,33,0.5791897773742676
Albrecht,1,FAABE_FULL,34,0.5791897773742676
Albrecht,1,FAABE_FULL,35,0.5791897773742676
Albrecht,1,FAABE_FULL,36,0.5791897773742676
Albrecht,1,FAABE_FULL,37,0.5791897773742676
Albrecht,1,FAABE_FULL,38,0.5791897773742676
Albrecht,1,FAABE_FULL,39,0.5714200735092163
Albrecht,1,FAABE_FULL,40,0.5714200735092163
Albrecht,1,FAABE_FULL,41,0.5714200735092163
Albrecht,1,FAABE_FULL,42,0.5714200735092163
Albrecht,1,FAABE_FULL,43,0.5714200735092163
Albrecht,1,FAABE_FULL,44,0.5714200735092163
Albrecht,1,FAABE_FULL,45,0.5714200735092163
Albrecht,1,FAABE_FULL,46,0.5703645348548889
Albrecht,1,FAABE_FULL,47,0.5703645348548889
Albrecht,1,FAABE_FULL,48,0.5703645348548889
Albrecht,1,FAABE_FULL,49,0.5703645348548889
Albrecht,1,FAABE_FULL,50,0.5703645348548889
Albrecht,1,FAABE_FULL,51,0.5703645348548889
Albrecht,1,FAABE_FULL,52,0.5703645348548889
Albrecht,1,FAABE_FULL,53,0.5703645348548889
Albrecht,1,FAABE_FULL,54,0.5703645348548889
Albrecht,1,FAABE_FULL,55,0.5703645348548889
Albrecht,1,FAABE_FULL,56,0.5703645348548889
Albrecht,1,FAABE_FULL,57,0.5703645348548889
Albrecht,1,FAABE_FULL,58,0.5703645348548889
Albrecht,1,FAABE_FULL,59,0.5703645348548889
Albrecht,1,FAABE_FULL,60,0.5703645348548889
Albrecht,1,FAABE_FULL,61,0.5703645348548889
Albrecht,1,FAABE_FULL,62,0.5703645348548889
Albrecht,1,FAABE_FULL,63,0.5703645348548889
Albrecht,1,FAABE_FULL,64,0.5703645348548889
Albrecht,1,FAABE_FULL,65,0.5703645348548889
Albrecht,1,FAABE_FULL,66,0.5703645348548889
Albrecht,1,FAABE_FULL,67,0.5703645348548889
Albrecht,1,FAABE_FULL,68,0.5703645348548889
Albrecht,1,FAABE_FULL,69,0.5703645348548889
Albrecht,1,FAABE_FULL,70,0.5698660612106323
Albrecht,1,FAABE_FULL,71,0.5698660612106323
Albrecht,1,FAABE_FULL,72,0.5698660612106323
Albrecht,1,FAABE_FULL,73,0.5698660612106323
Albrecht,1,FAABE_FULL,74,0.5651878118515015
Albrecht,1,FAABE_FULL,75,0.5651878118515015
Albrecht,1,FAABE_FULL,76,0.5651878118515015
Albrecht,1,FAABE_FULL,77,0.5651878118515015
Albrecht,1,FAABE_FULL,78,0.5651878118515015
Albrecht,1,FAABE_FULL,79,0.5651878118515015
Albrecht,1,FAABE_FULL,80,0.5651878118515015
Albrecht,1,FAABE_FULL,81,0.5651878118515015
Albrecht,1,FAABE_FULL,82,0.5651878118515015
Albrecht,1,FAABE_FULL,83,0.5651878118515015
Albrecht,1,FAABE_FULL,84,0.5651878118515015
Albrecht,1,FAABE_FULL,85,0.5651878118515015
Albrecht,1,FAABE_FULL,86,0.5651878118515015
Albrecht,1,FAABE_FULL,87,0.5651878118515015
Albrecht,1,FAABE_FULL,88,0.5651878118515015
Albrecht,1,FAABE_FULL,89,0.5651878118515015
Albrecht,1,FAABE_FULL,90,0.5651878118515015
Albrecht,1,FAABE_FULL,91,0.5651878118515015
Albrecht,1,FAABE_FULL,92,0.5651878118515015
Albrecht,1,FAABE_FULL,93,0.5651878118515015
Albrecht,1,FAABE_FULL,94,0.5651878118515015
Albrecht,1,FAABE_FULL,95,0.5651878118515015
Albrecht,1,FAABE_FULL,96,0.5651878118515015
Albrecht,1,FAABE_FULL,97,0.5651878118515015
Albrecht,1,FAABE_FULL,98,0.5651878118515015
Albrecht,1,FAABE_FULL,99,0.5651878118515015
Albrecht,1,FAABE_FULL,100,0.5651878118515015
Albrecht,2,FAABE_NO_PEARSON,0,0.7860729098320007
Albrecht,2,FAABE_NO_PEARSON,1,0.7117904424667358
Albrecht,2,FAABE_NO_PEARSON,2,0.6092988848686218
Albrecht,2,FAABE_NO_PEARSON,3,0.6015300154685974
Albrecht,2,FAABE_NO_PEARSON,4,0.6011359691619873
Albrecht,2,FAABE_NO_PEARSON,5,0.5816018581390381
Albrecht,2,FAABE_NO_PEARSON,6,0.5799372792243958
Albrecht,2,FAABE_NO_PEARSON,7,0.5799372792243958
Albrecht,2,FAABE_NO_PEARSON,8,0.5799372792243958
