Dataset,Fold,Variant,Iteration,Best_Training_MMRE
COCOMO81,1,FAABE_FULL,17,1.6751086711883545
COCOMO81,1,FAABE_FULL,18,1.6751086711883545
COCOMO81,1,FAABE_FULL,19,1.6751086711883545
COCOMO81,1,FAABE_FULL,20,1.6751086711883545
COCOMO81,1,FAABE_FULL,21,1.6751086711883545
COCOMO81,1,FAABE_FULL,22,1.6695828437805176
COCOMO81,1,FAABE_FULL,23,1.6695828437805176
COCOMO81,1,FAABE_FULL,24,1.6695828437805176
COCOMO81,1,FAABE_FULL,25,1.6695828437805176
COCOMO81,1,FAABE_FULL,26,1.647494912147522
COCOMO81,1,FAABE_FULL,27,1.647494912147522
COCOMO81,1,FAABE_FULL,28,1.647494912147522
COCOMO81,1,FAABE_FULL,29,1.647494912147522
COCOMO81,1,FAABE_FULL,30,1.647494912147522
COCOMO81,1,FAABE_FULL,31,1.647494912147522
COCOMO81,1,FAABE_FULL,32,1.647494912147522
COCOMO81,1,FAABE_FULL,33,1.647494912147522
COCOMO81,1,FAABE_FULL,34,1.647494912147522
COCOMO81,1,FAABE_FULL,35,1.647494912147522
COCOMO81,1,FAABE_FULL,36,1.647494912147522
COCOMO81,1,FAABE_FULL,37,1.647494912147522
COCOMO81,1,FAABE_FULL,38,1.647494912147522
COCOMO81,1,FAABE_FULL,39,1.647494912147522
COCOMO81,1,FAABE_FULL,40,1.647494912147522
COCOMO81,1,FAABE_FULL,41,1.647494912147522
COCOMO81,1,FAABE_FULL,42,1.647494912147522
COCOMO81,1,FAABE_FULL,43,1.647494912147522
COCOMO81,1,FAABE_FULL,44,1.647494912147522
COCOMO81,1,FAABE_FULL,45,1.647494912147522
COCOMO81,1,FAABE_FULL,46,1.647494912147522
COCOMO81,1,FAABE_FULL,47,1.647494912147522
COCOMO81,1,FAABE_FULL,48,1.647494912147522
COCOMO81,1,FAABE_FULL,49,1.647494912147522
COCOMO81,1,FAABE_FULL,50,1.647494912147522
COCOMO81,1,FAABE_FULL,51,1.647494912147522
COCOMO81,1,FAABE_FULL,52,1.647494912147522
COCOMO81,1,FAABE_FULL,53,1.647494912147522
COCOMO81,1,FAABE_FULL,54,1.647494912147522
COCOMO81,1,FAABE_FULL,55,1.647494912147522
COCOMO81,1,FAABE_FULL,56,1.647494912147522
COCOMO81,1,FAABE_FULL,57,1.647494912147522
COCOMO81,1,FAABE_FULL,58,1.647494912147522
COCOMO81,1,FAABE_FULL,59,1.647494912147522
COCOMO81,1,FAABE_FULL,60,1.647494912147522
COCOMO81,1,FAABE_FULL,61,1.647494912147522
COCOMO81,1,FAABE_FULL,62,1.647494912147522
COCOMO81,1,FAABE_FULL,63,1.647494912147522
COCOMO81,1,FAABE_FULL,64,1.647494912147522
COCOMO81,1,FAABE_FULL,65,1.647494912147522
COCOMO81,1,FAABE_FULL,66,1.647494912147522
COCOMO81,1,FAABE_FULL,67,1.647494912147522
COCOMO81,1,FAABE_FULL,68,1.647494912147522
COCOMO81,1,FAABE_FULL,69,1.647494912147522
COCOMO81,1,FAABE_FULL,70,1.647494912147522
COCOMO81,1,FAABE_FULL,71,1.6323328018188477
COCOMO81,1,FAABE_FULL,72,1.6323328018188477
COCOMO81,1,FAABE_FULL,73,1.6323328018188477
COCOMO81,1,FAABE_FULL,74,1.6323328018188477
COCOMO81,1,FAABE_FULL,75,1.6323328018188477
COCOMO81,1,FAABE_FULL,76,1.6323328018188477
COCOMO81,1,FAABE_FULL,77,1.6323328018188477
COCOMO81,1,FAABE_FULL,78,1.6323328018188477
COCOMO81,1,FAABE_FULL,79,1.6323328018188477
COCOMO81,1,FAABE_FULL,80,1.6323328018188477
COCOMO81,1,FAABE_FULL,81,1.6323328018188477
COCOMO81,1,FAABE_FULL,82,1.6323328018188477
COCOMO81,1,FAABE_FULL,83,1.6323328018188477
COCOMO81,1,FAABE_FULL,84,1.6323328018188477
